username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
CPTdasAmericas;;2018-11-05 23:53;;2;;3;;"Just me a and couple of goats . @ufc double champ @dc_mma and @bellatormma Featherweight King @patriciopitbull after practice & before at #ufc230 and #bellator210 . We saw DC break… https://www.instagram.com/p/Bp0VtHPgddu/?utm_source=ig_twitter_share&igshid=ziit4jr5695v …";;;;@ufc @dc_mma @bellatormma @patriciopitbull;;#ufc230 #bellator210;;"1059594639777370117";;https://twitter.com/CPTdasAmericas/status/1059594639777370117
ChicoStateCCLC;;2018-11-05 23:00;;3;;10;;"November 14th 6pm-9pm: Dream Warriors with Native American Hip Hop and Spoken Word #Native #HipHop #ChicoStatepic.twitter.com/2ZfDE2tKxx";;;;;;#Native #HipHop #ChicoStatepic;;"1059581337185726465";;https://twitter.com/ChicoStateCCLC/status/1059581337185726465
CarlosSapaoJJ;;2018-11-05 21:01;;3;;7;;"Shout out to @ucsc_tke @tke_fraternity for their part in keeping our beaches clean! #csjiujitsucalifornia #csjiujitsuUSA @Scott Creek Beach and Bluffs https://www.instagram.com/p/Bp0CCbVApGY/?utm_source=ig_twitter_share&igshid=685kvl47h0p6 …";;;;@ucsc_tke @tke_fraternity @Scott;;#csjiujitsucalifornia #csjiujitsuUSA;;"1059551394867412994";;https://twitter.com/CarlosSapaoJJ/status/1059551394867412994
Beehutiful20;;2018-11-05 20:04;;28;;59;;"Hi all! If you’re registered to vote and have time today, you can visit your local early voting centers!! This election is important we’re redirecting our future. Vote for those who can’t & thanks to all that have voted!pic.twitter.com/jI2zcl8typ";;;;;;;;"1059537032966418433";;https://twitter.com/Beehutiful20/status/1059537032966418433
camilamezamusic;;2018-11-05 19:10;;3;;7;;"This Saturday in SF I’ll have the honor to play with the maestro Kenny Barron & his trio + Hailey Niswanger and Nikara Warren at @sfjazz! Hope to see some west coast friends!… https://www.instagram.com/p/Bpz1PG7j6co/?utm_source=ig_twitter_share&igshid=f63qr0396maz …";;;;@sfjazz;;;;"1059523475315060736";;https://twitter.com/camilamezamusic/status/1059523475315060736
bridgetkromhout;;2018-11-05 18:19;;21;;47;;"Leaders set clear goals and direction, then let their teams decide how to implement. @nicolefv & @jezhumble on how high-performing orgs work. #qconsfpic.twitter.com/OHVP0dTyBU";;;;@nicolefv @jezhumble;;#qconsfpic;;"1059510505587466240";;https://twitter.com/bridgetkromhout/status/1059510505587466240
MeaganMartin89;;2018-11-05 18:15;;1;;23;;"Got some good circuit training in at the end of my sesh the other day! Wow, I forgot how tiring 38 moves could be !!! Circuits are a great way to increase your endurance and power… https://www.instagram.com/p/BpzufTmFBYj/?utm_source=ig_twitter_share&igshid=1cxmnr6mer2s0 …";;;;;;;;"1059509449973551104";;https://twitter.com/MeaganMartin89/status/1059509449973551104
AmberLancaster;;2018-11-05 18:10;;1;;21;;"Had a great weekend at @ritzcarltonhmb, one of the most stunning views I’ve ever seen. If you go make sure to get a drink called the “siren” and sit in our favorite spot while watching… https://www.instagram.com/p/BpzuVEqASOA/?utm_source=ig_twitter_share&igshid=1hom19f2boboi …";;;;@ritzcarltonhmb;;;;"1059508192835784709";;https://twitter.com/AmberLancaster/status/1059508192835784709
EASki;;2018-11-05 17:15;;3;;3;;"New @EASki Video “Said It Before” Directed By @EASki Filmed And Edited By @travisfisher100 ( most artist will become popular and never sell real records). #Easki #analogmusic #love… https://www.instagram.com/p/BpzoBZjBmbT/?utm_source=ig_twitter_share&igshid=1fgco45z3k533 …";;;;@EASki @EASki @travisfisher100;;#Easki #analogmusic #love;;"1059494515868872704";;https://twitter.com/EASki/status/1059494515868872704
garibaldiarts;;2018-11-05 17:14;;4;;7;;"NEW TICKET GIVEAWAY! Win a pair of tickets! The show is Nov 24th @aceofspadessac Here’s how to enter... ⠀⠀ 1. Tag 1 friend you want to bring in a comment below! 2. Follow… https://www.instagram.com/p/BptoY_PlVgt/?utm_source=ig_twitter_share&igshid=cvndknn5swd0 …";;;;@aceofspadessac;;;;"1059494191162646529";;https://twitter.com/garibaldiarts/status/1059494191162646529
oniincteam;;2018-11-05 17:01;;2;;3;;"Third day on #leagueofvillainstour in Sacramento , CA at on_the_y : 21+ : Doors: 8pm : $10 Playin with ___nonameposse___ @tdashtyler jayzup @yonexjones _lovevolve_ & more Let’s get… https://www.instagram.com/p/BpzmiFXH2R0/?utm_source=ig_twitter_share&igshid=8q4fjxtlbmjg …";;;;@tdashtyler @yonexjones;;#leagueofvillainstour;;"1059490903252000773";;https://twitter.com/oniincteam/status/1059490903252000773
PrincipalUMS;;2018-11-05 16:33;;2;;10;;"Very proud of our ASB-nominated Educators of the Month for October! #teamUMS @ReynoldsMath @ProGymTeacher #bethshaw #alekschawdapic.twitter.com/5Y9lZyQiAd";;;;@ReynoldsMath @ProGymTeacher;;#teamUMS #bethshaw #alekschawdapic;;"1059483895983353856";;https://twitter.com/PrincipalUMS/status/1059483895983353856
SDWolf;;2018-11-05 16:19;;2;;4;;"The terrifying thing is, the GOP would do this if they could.https://twitter.com/GeorgeTakei/status/1059440025312608257 …";;;;;;;;"1059480396000194560";;https://twitter.com/SDWolf/status/1059480396000194560
SQLMaria;;2018-11-05 15:47;;0;;9;;"Yummy start to the day with hubby’s freshly baked Pain Aux Raisins @Menlo Park, California https://www.instagram.com/p/BpzeEeCj1eP/?utm_source=ig_twitter_share&igshid=hpomzen21hds …";;;;@Menlo;;;;"1059472290541436933";;https://twitter.com/SQLMaria/status/1059472290541436933
JenHuge;;2018-11-05 14:49;;3;;2;;"Such a great weekend bothestatepark with the Huzz trombley_andrew #yurtlife #glamping #bonnieandclyde #hiking #foodie #winetasting freemarkabbey #teamtrombley #trombleystyle @Napa Valley https://www.instagram.com/p/BpzXWSyH9N_/?utm_source=ig_twitter_share&igshid=1mui030ybjdmh …";;;;@Napa;;#yurtlife #glamping #bonnieandclyde #hiking #foodie #winetasting #teamtrombley #trombleystyle;;"1059457621055295488";;https://twitter.com/JenHuge/status/1059457621055295488
EASki;;2018-11-05 12:57;;2;;4;;"It’s nothing worst than talking to a sale rep that is rude but expect you to patronize their product Toft (pmi audio). #Easki #beats #beatmaking #beatmakers #artist #hiphopbeats… https://www.instagram.com/p/BpzKpaxBtYe/?utm_source=ig_twitter_share&igshid=ygjsm1td16sn …";;;;;;#Easki #beats #beatmaking #beatmakers #artist #hiphopbeats;;"1059429587078254592";;https://twitter.com/EASki/status/1059429587078254592
CollieBuddz;;2018-11-05 10:07;;2;;31;;"Just another one from the archives...Management not gonna like this but idk...they shouldn’t of let a sicko thru the gates. I’m proud to announce I’m fully producing my next Album and I’m… https://www.instagram.com/p/Bpy3HIWAFI2/?utm_source=ig_twitter_share&igshid=g4vmbou20ukg …";;;;;;;;"1059386809296183299";;https://twitter.com/CollieBuddz/status/1059386809296183299
SDGLowEnd;;2018-11-05 06:56;;0;;10;;"Two young men, hanging out at The Pound SF, Jan 2003. SYL gig. I was telling Devin Townsend how Terria is the best of his solo albums before Gene walked back in the dressingroom. Shhh...… https://www.instagram.com/p/BpyhSlGl2Bk/?utm_source=ig_twitter_share&igshid=1i7z9ociy8lo6 …";;;;;;;;"1059338631947735041";;https://twitter.com/SDGLowEnd/status/1059338631947735041
brian_armstrong;;2018-11-05 06:45;;14;;82;;"Attended the Breakthrough Awards tonight, honoring achievements in math and science. A society that celebrates intellectual achievements the same way we celebrate success in… https://www.instagram.com/p/BpygD54F_cx/?utm_source=ig_twitter_share&igshid=18y8v2n6t197t …";;;;;;;;"1059335920816599040";;https://twitter.com/brian_armstrong/status/1059335920816599040
DanaHatjakes;;2018-11-05 06:10;;3;;5;;"We had so much fun seeing @paulaabdul tonight in #Reno! Really awesome show! She was a huge influence in my early dance days! So fun to share that with my sweet girl! #dancerforlife… https://www.instagram.com/p/Bpyb-p_hivJ/?utm_source=ig_twitter_share&igshid=h6wa3cd7cq5o …";;;;@paulaabdul;;#Reno #dancerforlife;;"1059326966090944512";;https://twitter.com/DanaHatjakes/status/1059326966090944512
gedankenstuecke;;2018-11-05 06:07;;2;;5;;"Super important thread on how the @mozillafestival can be improved. Lots of good things to keep in mind also for individual participants! #mozfesthttps://twitter.com/gpereyrairujo/status/1058039034700881920 …";;;;@mozillafestival;;#mozfesthttps;;"1059326305743720448";;https://twitter.com/gedankenstuecke/status/1059326305743720448
AteMennie;;2018-11-05 05:49;;97;;336;;"It’s nice to see you again my adeul @OneInigoPascual and also nice to finally meet your love @MissMarisRacal such an amazing moment to witness both young talented people … https://www.instagram.com/p/BpyZo9Njhx8/?utm_source=ig_twitter_share&igshid=62ebflhdpeez …";;;;@OneInigoPascual @MissMarisRacal;;;;"1059321813312958464";;https://twitter.com/AteMennie/status/1059321813312958464
JasjitSDhanoa;;2018-11-05 04:32;;0;;3;;"Yuba City Nagar Kirtan 2018. Nagar loosely translates to the community and Kirtan translates to the Sikh singing of sacred scripture. The Nagar Kirtan is a… https://www.instagram.com/p/BpyQw3UB1-OA3TFoXclqlw5LU4YOviGhCzXeak0/?utm_source=ig_twitter_share&igshid=pivs32tkj87s …";;;;;;;;"1059302291742904320";;https://twitter.com/JasjitSDhanoa/status/1059302291742904320
tracycruzmusic;;2018-11-05 04:23;;1;;3;;"“In time I’ll find my own peace of mind. One day I’ll say love has come my way.” http://www.tracycruzmusic.com #tracycruz #tracycruzmusic #newmusic #h3artifacts #artoffacts #purpleh3artifacts… https://www.instagram.com/p/BpyPklnnkd_/?utm_source=ig_twitter_share&igshid=wrsv3ygl7glg …";;;;;;#tracycruz #tracycruzmusic #newmusic #h3artifacts #artoffacts #purpleh3artifacts;;"1059300103876427777";;https://twitter.com/tracycruzmusic/status/1059300103876427777
ohsheeluhh;;2018-11-05 03:23;;2;;2;;"This Friday November 9th! The Collection is back at it!!! Bringing out some of Sacramentos amazing talent! Come out, support and have a great time. Contact @_KingCormier @_KingCormier for… https://www.instagram.com/p/BpyI7pRnKas/?utm_source=ig_twitter_share&igshid=21kdieboyl1y …";;;;@_KingCormier @_KingCormier;;;;"1059285071671320576";;https://twitter.com/ohsheeluhh/status/1059285071671320576
mariatta;;2018-11-05 02:44;;0;;20;;"Thanks again northbaypython for fulfilling my lifelong dream and aspiration #nbpy @Mystic Theatre https://www.instagram.com/p/BpyEb2mAkK0/?utm_source=ig_twitter_share&igshid=8qqujdhm2i5z …";;;;@Mystic;;#nbpy;;"1059275183423397889";;https://twitter.com/mariatta/status/1059275183423397889
LocusChat;;2018-11-05 01:57;;11;;17;;"Big CONGRATS!!! to all the World Fantasy Award winners and finalists! http://locusmag.com/2018/11/2018-world-fantasy-award-winners/ … #sciencefiction #fantasy #horror #darkfantasy… https://www.instagram.com/p/Bpx_Dhkl3nv/?utm_source=ig_twitter_share&igshid=1dn36jkdjhcg7 …";;;;;;#sciencefiction #fantasy #horror #darkfantasy;;"1059263342089506817";;https://twitter.com/LocusChat/status/1059263342089506817
kyrakaz;;2018-11-05 01:54;;0;;3;;"These cute kids walked a District 6 precinct for San Jose Measure V! #roomforus voteaffordablehousing #measureV #housingforall #wearesanjose #vote #pleeeeesevote @San Jose, California https://www.instagram.com/p/Bpx-tFlnpnH/?utm_source=ig_twitter_share&igshid=1fj0703934w5z …";;;;@San;;#roomforus #measureV #housingforall #wearesanjose #vote #pleeeeesevote;;"1059262577971085312";;https://twitter.com/kyrakaz/status/1059262577971085312
BraddenWilliams;;2018-11-05 01:50;;3;;3;;"Yaaaaaaaassssssss! Thank you @paulaabdul #MeetAndGreet #StraightUpPaula2018 #autograph @Reno Ballroom https://www.instagram.com/p/Bpx-St8hbR-/?utm_source=ig_twitter_share&igshid=1e7zkszlhed9z …";;;;@paulaabdul @Reno;;#MeetAndGreet #StraightUpPaula2018 #autograph;;"1059261668516130817";;https://twitter.com/BraddenWilliams/status/1059261668516130817
FoxyOnPolitics;;2018-11-05 01:35;;3;;3;;"Oakdale voters! #vote for tkinney4council Teresa Kinney for Oakdale City Councel. @Oakdale, California https://www.instagram.com/p/Bpx8j5EHGj5/?utm_source=ig_twitter_share&igshid=p7do13heqc6p …";;;;@Oakdale;;#vote;;"1059257869856661504";;https://twitter.com/FoxyOnPolitics/status/1059257869856661504
pastormykmac;;2018-11-05 01:30;;11;;23;;"Oakland!!! The Righteous Vote is concerned about the poor, the oppressed and the dispossessed. One of our own, @CatsCommentary can WIN!!! If we vote, we WIN! Vote catbrooks as your first… https://www.instagram.com/p/Bpx78vSlGfp/?utm_source=ig_twitter_share&igshid=1ohogsfvx3m86 …";;;;@CatsCommentary;;;;"1059256524734955525";;https://twitter.com/pastormykmac/status/1059256524734955525
danlyke;;2018-11-05 01:30;;4;;9;;"Hat tip to @citusdata for the super snazzy socks at #nbpy ! Coolest swag I've gotten in a while, and if you're doing big PostgreSQL it sounds like their product is pretty damned cool too!";;;;@citusdata;;#nbpy;;"1059256505994801152";;https://twitter.com/danlyke/status/1059256505994801152
thejohnmeredith;;2018-11-05 01:07;;3;;2;;"Happy Birthday Mickey! #bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy #beauty… https://www.instagram.com/p/Bpx5ZMkHVPL/?utm_source=ig_twitter_share&igshid=1kpt1ico2k1tx …";;;;;;#bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy #beauty;;"1059250910478692352";;https://twitter.com/thejohnmeredith/status/1059250910478692352
Blithe;;2018-11-05 00:59;;0;;13;;"A local person running for city council came and knocked on my door tonight. I had the pleasure of telling them I had already voted for them and got to shake their hand.";;;;;;;;"1059248811518771200";;https://twitter.com/Blithe/status/1059248811518771200
enf;;2018-11-05 00:54;;0;;7;;"Whether you're for or against, it's good that California's DST Proposition 7 is being voted upon at exactly the right moment in the year for people to feel the direct experience of it";;;;;;;;"1059247492024291328";;https://twitter.com/enf/status/1059247492024291328
Wadepoezyn;;2018-11-05 00:32;;4;;43;;"Coffee, pj’s and amazing weekends are what it’s all about!! Oh wait.... there’s nothing in that cup lol but those pjs are amazing . #pajamas #weekends #laughter #sfblogger… https://www.instagram.com/p/Bpx1REMHd1e/?utm_source=ig_twitter_share&igshid=18lpvubsavn0b …";;;;;;#pajamas #weekends #laughter #sfblogger;;"1059242058165055488";;https://twitter.com/Wadepoezyn/status/1059242058165055488
thecleanmachine;;2018-11-05 00:07;;0;;12;;"One of my favorite pizza places is back open in a new location. Best pizza in Marin - Tong Tutto’s! pic.twitter.com/9jMstxpUVJ";;;;;;;;"1059235701210771456";;https://twitter.com/thecleanmachine/status/1059235701210771456
AnjulaKelly;;2018-11-04 22:53;;3;;7;;"Really love these guys!! 3rd show in a row tonight. Let’s go!! by kellimyhrebahwell _______________________________________ . . . . . #paulaabdul #straightuppaula #reno #renonevada… https://www.instagram.com/p/BpxqAdoAGvZ/?utm_source=ig_twitter_share&igshid=45vxgp6r3kg6 …";;;;;;#paulaabdul #straightuppaula #reno #renonevada;;"1059217073015083008";;https://twitter.com/AnjulaKelly/status/1059217073015083008
AmberLancaster;;2018-11-04 22:34;;4;;23;;"So this is what Fall feels like @ritzcarltonhmb ritzcarlton #RCmemories #RCpartner @The Ritz-Carlton, Half Moon Bay https://www.instagram.com/p/Bpxn3B9Ancx/?utm_source=ig_twitter_share&igshid=gjwgyhp122if …";;;;@ritzcarltonhmb @The;;#RCmemories #RCpartner;;"1059212342016249856";;https://twitter.com/AmberLancaster/status/1059212342016249856
__lewis_____;;2018-11-04 22:12;;3;;16;;"sum mothafuckas wont let u merge for nothin lmao like bre move befo i j crash into u";;;;;;;;"1059206747326341120";;https://twitter.com/__lewis_____/status/1059206747326341120
AnthonyGaribay;;2018-11-04 22:04;;1;;1;;"Come out tonight! Blues, soul and rock 'n roll! #stocktonca #blues #soul #rocknroll #guitar #music @The Establishment Saloon https://www.instagram.com/p/BpxkbcInw8I/?utm_source=ig_twitter_share&igshid=6pnrb4918tyu …";;;;@The;;#stocktonca #blues #soul #rocknroll #guitar #music;;"1059204791874785281";;https://twitter.com/AnthonyGaribay/status/1059204791874785281
GGFracing;;2018-11-04 21:00;;1;;4;;"Gobble, Gobble. Gobble and give thanks! Let us take care of the entertainment on Thanksgiving Day with our annual Turf Club Buffet. The fun runs from 9:30 a.m. until 3:00 p.m. and reservations are required. Call 510.559.7549 to speak with our team. #GoldenGateFields #PlayTheBaypic.twitter.com/9tpSV2IDFy";;;;;;#GoldenGateFields #PlayTheBaypic;;"1059188747110092800";;https://twitter.com/GGFracing/status/1059188747110092800
C4LiF0RNi4GR0WN;;2018-11-04 20:24;;0;;6;;"#Flashback to when I realized what the hype around @odesza was all about. Then the clouds in the sky did this cool thing and well yeah, I'm #edm debo now. outsidelands #photography… https://www.instagram.com/p/BpxY_3QlTVv/?utm_source=ig_twitter_share&igshid=1l66if26kshj4 …";;;;@odesza;;#Flashback #edm #photography;;"1059179667930996737";;https://twitter.com/C4LiF0RNi4GR0WN/status/1059179667930996737
