username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
awkwardcougar;;2018-07-25 14:56;;0;;4;;"Today is the day!!!! My friends and I are competing for paid weekend hosting work at our home club @laughs1207 yay!!!! What started as a dare after losing my way in life and heart to even… https://www.instagram.com/p/BlqKWViHQST/?utm_source=ig_twitter_share&igshid=xhj1zihsi0pm …";;;;@laughs1207;;;;"1022133493877428225";;https://twitter.com/awkwardcougar/status/1022133493877428225
josiahp;;2018-07-25 05:45;;0;;4;;"Floating away to rock n roll heaven with my new espguitars LTD MH-1001 ...it’s a beast! Thanks for the sick pic http://sagewild.co @JoshuaFest https://www.instagram.com/p/BlpLVlwDSk2/?utm_source=ig_twitter_share&igshid=14fye2rletxt1 …";;;;@JoshuaFest;;;;"1021994925183905794";;https://twitter.com/josiahp/status/1021994925183905794
k_river6;;2018-07-25 04:47;;1;;5;;"Kelcie River, Megan River, and the Sacramento River @Sacramento, California https://www.instagram.com/p/BlpEmmSF6h9K4s-IstenXsH7NCXqvfitVuYbmQ0/?utm_source=ig_twitter_share&igshid=q3todebimfwu …";;;;@Sacramento;;;;"1021980241651228672";;https://twitter.com/k_river6/status/1021980241651228672
RehnazA;;2018-07-25 04:46;;0;;3;;"Life is a constant oscillation between the sharp horns of dilemmas. . . #bloggerstyle #makeupoftheday #makeupartist #influenster #makeupoftheday #makeupmess #makeupaddict #bloggers… https://www.instagram.com/p/BlpEk1hnVIk/?utm_source=ig_twitter_share&igshid=lbwdyvr98ne6 …";;;;;;#bloggerstyle #makeupoftheday #makeupartist #influenster #makeupoftheday #makeupmess #makeupaddict #bloggers;;"1021980054706896896";;https://twitter.com/RehnazA/status/1021980054706896896
glenellenstar;;2018-07-25 04:41;;1;;4;;"Pineapple, shaved house made magruderranch ham, Purple Cherokee tomato sauce, red and green onion. #pizza jharleyrichter #glenellenstar @Glen Ellen Star https://www.instagram.com/p/BlpEAH4Bsmm/?utm_source=ig_twitter_share&igshid=1man8t9ut965v …";;;;@Glen;;#pizza #glenellenstar;;"1021978790489206785";;https://twitter.com/glenellenstar/status/1021978790489206785
Jaeldepardo;;2018-07-25 03:08;;3;;55;;"Where the beach meets the forest #Tahoe @Lake Tahoe https://www.instagram.com/p/Blo5Nm-nnyt/?utm_source=ig_twitter_share&igshid=1hdzpfhorog1g …";;;;@Lake;;#Tahoe;;"1021955417071673344";;https://twitter.com/Jaeldepardo/status/1021955417071673344
option4music;;2018-07-25 00:21;;0;;5;;"New one coming out on @boxofcatsmusic next week @Piercy, California https://www.instagram.com/p/BlomL6ygYQP/?utm_source=ig_twitter_share&igshid=19c8afsb60zmd …";;;;@boxofcatsmusic @Piercy;;;;"1021913330926018561";;https://twitter.com/option4music/status/1021913330926018561
MrPChill916;;2018-07-24 23:44;;2;;4;;"The album release party is on August 17th here in Sacramento at Fox and Goose.... spread the word! #mrpchill #funkyunclechill #newmusic #hiphop #indiehiphop #sacramento… https://www.instagram.com/p/Bloh9btAkp1/?utm_source=ig_twitter_share&igshid=1v63nia4on4vc …";;;;;;#mrpchill #funkyunclechill #newmusic #hiphop #indiehiphop #sacramento;;"1021903936851259392";;https://twitter.com/MrPChill916/status/1021903936851259392
A______C______;;2018-07-24 23:31;;0;;7;;"150#blanched and peeled tomatoes... we’re gonna be making juuuuust a few tomato pies @scribewinery for this week’s visitors! @Scribe Winery https://www.instagram.com/p/BlogDsyhabg/?utm_source=ig_twitter_share&igshid=5ertokg5e2oo …";;;;@scribewinery @Scribe;;#blanched;;"1021900606880067584";;https://twitter.com/A______C______/status/1021900606880067584
bsletten;;2018-07-24 22:39;;2;;2;;"@noplasticshower Let us know before you come out. We’ll get prepared.pic.twitter.com/9az5Q4NRda";;;;@noplasticshower;;;;"1021887695318994945";;https://twitter.com/bsletten/status/1021887695318994945
TripsWithTykes;;2018-07-24 21:42;;3;;4;;"Into the lava caves we go... I cannot even express how amazing Lava Beds National Monument @lavabedsnps was during our visit Sunday. These are lava tube caves formed by the Medicine Lake… https://www.instagram.com/p/BloTyZ-BkE0/?utm_source=ig_twitter_share&igshid=djevwbynj1qa …";;;;@lavabedsnps;;;;"1021873205563281408";;https://twitter.com/TripsWithTykes/status/1021873205563281408
CapitolAlert;;2018-07-24 21:24;;3;;3;;"What John Cox doesn’t want to talk about in his race for California governorhttps://www.sacbee.com/news/politics-government/capitol-alert/article215369560.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1021868646354706432";;https://twitter.com/CapitolAlert/status/1021868646354706432
TyffaniP;;2018-07-24 20:05;;1;;15;;"Got to rock out with @metheridge last weekend at @rsvineyards! Such an amazing, talented woman to see live! @Rodney Strong Vineyards https://www.instagram.com/p/BloG-HsHp-N/?utm_source=ig_twitter_share&igshid=14m0f7z383s1o …";;;;@metheridge @rsvineyards @Rodney;;;;"1021848989304467456";;https://twitter.com/TyffaniP/status/1021848989304467456
dorothywang;;2018-07-24 19:47;;1;;9;;"Exploring Yountville after lunch and spent some time with the “Sidewalk Judge”... Needless to say, we got along great @Yountville, California https://www.instagram.com/p/BloG194h81t/?utm_source=ig_twitter_share&igshid=1c9tz8l5vol9v …";;;;@Yountville;;;;"1021844298051059714";;https://twitter.com/dorothywang/status/1021844298051059714
carriehennessey;;2018-07-24 19:33;;1;;4;;"Roady likes #newmusic. Practicing #hagarandishmael the #opera by #williamdavidcooper for the East Coast tour. Also he likes the #Bernstein I’m prepping for @CO_Symphony and in #Cincinnati… https://www.instagram.com/p/BloFQKwgDdP/?utm_source=ig_twitter_share&igshid=1rzumuxm5hfon …";;;;@CO_Symphony;;#newmusic #hagarandishmael #opera #williamdavidcooper #Bernstein #Cincinnati;;"1021840807534317573";;https://twitter.com/carriehennessey/status/1021840807534317573
TannerKalina;;2018-07-24 18:48;;0;;4;;"Trying my hardest to avoid a wine pun....but....it’s too........champagnefulllll WOO! YES! STILL GOT IT. @Napa, California https://www.instagram.com/p/BloAIRzBSao/?utm_source=ig_twitter_share&igshid=lhil6kukzlfh …";;;;@Napa;;;;"1021829542384676864";;https://twitter.com/TannerKalina/status/1021829542384676864
CapitolAlert;;2018-07-24 18:14;;4;;4;;"California DMV worker slept on the job for three years, audit sayshttps://www.sacbee.com/news/politics-government/the-state-worker/article215426640.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1021820824796332032";;https://twitter.com/CapitolAlert/status/1021820824796332032
DerekOutdoors;;2018-07-24 16:35;;0;;5;;"Hiked more than 63 Miles (103km) in just two days. Longest distance covered in such a short space of time. Pretty pleased, especially considering I found it hard to meet the fifteen mile… https://www.instagram.com/p/Blnw3kSnLSX/?utm_source=ig_twitter_share&igshid=17o9k0xujf5dl …";;;;;;;;"1021795987818471426";;https://twitter.com/DerekOutdoors/status/1021795987818471426
alyssuhhxx;;2018-07-24 16:16;;3;;18;;"SAID I'D POST THIS SHORT STORY I WROTE MONTHS AGO. NEVER DID. MY BAD. I WANTED TO WAIT ON IT TO SEE IF I THOUGHT IT SUCKED A COUPLE MONTHS LATER. STILL NOT SURE, BUT A PROMISE IS A… https://www.instagram.com/p/BlnurvVHmmY/?utm_source=ig_twitter_share&igshid=1lfjb2va89pjo …";;;;;;;;"1021791317188325376";;https://twitter.com/alyssuhhxx/status/1021791317188325376
mrshavilah;;2018-07-24 15:49;;0;;13;;"“GOD met me more than halfway, he freed me from my anxious fears.” Psalm 34:4 MSG #wordgirl #truthtotable @Redding, California https://www.instagram.com/p/BlnrqUqHn2g/?utm_source=ig_twitter_share&igshid=t078exh87rbw …";;;;@Redding;;#wordgirl #truthtotable;;"1021784534625353728";;https://twitter.com/mrshavilah/status/1021784534625353728
Sonoma_Valley;;2018-07-24 14:16;;2;;6;;"Every Tuesday evening everyone comes out to play at our beloved Farmers Market. Come shop farm fresh produce, flowers and local goods. Dance to fun live music and enjoy tasty food. Bring a… https://www.instagram.com/p/BlnhAuKhIDE/?utm_source=ig_twitter_share&igshid=7adwljqxrnpw …";;;;;;;;"1021761128907661318";;https://twitter.com/Sonoma_Valley/status/1021761128907661318
AOwinery;;2018-07-24 13:52;;0;;7;;"We are at our Thomas Vineyard in Rutherford this morning, where the berries are simply beautiful in the rising sun. What is the term used when grapes change color? #winequestions… https://www.instagram.com/p/BlneSBSB_8b/?utm_source=ig_twitter_share&igshid=1k0gw6pjeoetj …";;;;;;#winequestions;;"1021755104746201088";;https://twitter.com/AOwinery/status/1021755104746201088
SDGLowEnd;;2018-07-24 13:40;;0;;14;;"Brutality in Greece. Living in California I see every year what it's like when massive fires and extreme high temperatures rage with fury. Thinking about all my friends there and the… https://www.instagram.com/p/Blnc4W_h12A/?utm_source=ig_twitter_share&igshid=v65sodfeowdp …";;;;;;;;"1021752019785146369";;https://twitter.com/SDGLowEnd/status/1021752019785146369
awkwardcougar;;2018-07-24 05:12;;4;;7;;"Comedy Burger August 12th!!! Join @ngaio420 as our Highlarious host from the Netflix show Cooking On High for a fun show of $6 Burgers and Local City to Stage comedians with a built in… https://www.instagram.com/p/Blmiu-UHofr/?utm_source=ig_twitter_share&igshid=l96p5cvmvcpy …";;;;@ngaio420;;;;"1021624158755737600";;https://twitter.com/awkwardcougar/status/1021624158755737600
itslexijune;;2018-07-24 01:28;;1;;4;;"Hope you all have been having a super lit Monday ILY #lexijunegang @Walnut Creek, California https://www.instagram.com/p/BlmJGO4HlLj/?utm_source=ig_twitter_share&igshid=18aoimiyqpjts …";;;;@Walnut;;#lexijunegang;;"1021567775037374464";;https://twitter.com/itslexijune/status/1021567775037374464
stevewoz;;2018-07-24 00:23;;1;;48;;"We got through the snow on highway 80. (@Truckee River in Truckee, CA)https://www.swarmapp.com/c/cQncbFBIzQw";;;;@Truckee;;;;"1021551450042839040";;https://twitter.com/stevewoz/status/1021551450042839040
marleydwilliams;;2018-07-24 00:16;;1;;12;;"#HillKid It’s the simple things in life that have always made me happy like this mud clay sculpture of a skull I made back in the day haha. Very thankful to have been born in the middle… https://www.instagram.com/p/BlmA5RAH4aX/?utm_source=ig_twitter_share&igshid=rczejlxlsjly …";;;;;;#HillKid;;"1021549745662251008";;https://twitter.com/marleydwilliams/status/1021549745662251008
jaidynnfierce;;2018-07-23 22:05;;2;;25;;"I get to annoy @mug4dayz the WHOLE flight! YESSSSSS!!!! #shesbittertoday @Sacramento International Airport https://www.instagram.com/p/Bllxl3lHwbw/?utm_source=ig_twitter_share&igshid=s8casm9lfdb5 …";;;;@mug4dayz @Sacramento;;#shesbittertoday;;"1021516612715905025";;https://twitter.com/jaidynnfierce/status/1021516612715905025
option4music;;2018-07-23 22:04;;1;;7;;"One of the many highlights from @nnmfestival :) love this fest SO much @mrJUSTINMARTIN @walkerandroyce @ardalander @w_o_r_t_h_y @Piercy, California https://www.instagram.com/p/BllxqpEn-26/?utm_source=ig_twitter_share&igshid=9ie1ftv30c8k …";;;;@nnmfestival @mrJUSTINMARTIN @walkerandroyce @ardalander @w_o_r_t_h_y @Piercy;;;;"1021516487012614144";;https://twitter.com/option4music/status/1021516487012614144
Culdesacrecord;;2018-07-23 21:54;;2;;4;;"If you're a connoisseur of fun come to Streamwoodfest on the 28th at 6:30 and see us play. Music shall slam #ezpz #goodfun #ohdudeyeah #tindermatch #swiperight #lonely @Flavortown, USA https://www.instagram.com/p/Bllwf2PAID3/?utm_source=ig_twitter_share&igshid=12kn8tx2fex9n …";;;;@Flavortown;;#ezpz #goodfun #ohdudeyeah #tindermatch #swiperight #lonely;;"1021514022749986816";;https://twitter.com/Culdesacrecord/status/1021514022749986816
Ryy_Car;;2018-07-23 20:46;;0;;9;;"You can lead a horse to water, but you can't make it drink.... I however, will gladly volunteer hydration is key. #classyAF #sonoma #winetasting #hydrate #recovery #mymomtookthis @… https://www.instagram.com/p/Blloz6Inx7A/?utm_source=ig_twitter_share&igshid=s1a8xgpvz1g2 …";;;;@;;#classyAF #sonoma #winetasting #hydrate #recovery #mymomtookthis;;"1021496793463484416";;https://twitter.com/Ryy_Car/status/1021496793463484416
JayLarsoncomedy;;2018-07-23 20:23;;0;;8;;"The best part of family vacations is just being able to hang out 24/7 with no plans where bike im rides lead to secret beaches. On the ride we stopped to put a sweatshirt on one of the… https://www.instagram.com/p/BllmMdQH11m/?utm_source=ig_twitter_share&igshid=3tb440xf2tac …";;;;;;;;"1021491036810555392";;https://twitter.com/JayLarsoncomedy/status/1021491036810555392
worksonmypc;;2018-07-23 20:18;;0;;3;;"Hiking in the #Napa wildfire scared wilderness. Green is Making a comeback. @Skyline Wilderness Park https://www.instagram.com/p/BlllUagFSZz/?utm_source=ig_twitter_share&igshid=1gadqm45h7spy …";;;;@Skyline;;#Napa;;"1021489707526615040";;https://twitter.com/worksonmypc/status/1021489707526615040
cfvonner;;2018-07-23 20:01;;1;;3;;"The turkeys at @centralsan have hatched a new flock of poults (chicks). One of the parents has a permanently injured leg, so it's affectionately known as "Hop-Along". @Martinez, California https://www.instagram.com/p/BlljJ4ZBeD4/?utm_source=ig_twitter_share&igshid=1i1pi12bgxu1p …";;;;@centralsan @Martinez;;;;"1021485389582934017";;https://twitter.com/cfvonner/status/1021485389582934017
SPUNchico;;2018-07-23 19:50;;1;;9;;"Made a playlist comprised of a bunch of cool bands we have either played/connected or just think are rad! Check it and follow the playlist! @Chico, California https://www.instagram.com/p/BlliaQIHIix/?utm_source=ig_twitter_share&igshid=a23d79b23cr4 …";;;;@Chico;;;;"1021482703194128386";;https://twitter.com/SPUNchico/status/1021482703194128386
FairytaleTown;;2018-07-23 19:08;;4;;6;;"The last Summer Concert Series performance is this Wednesday! Bring the whole family for a fun night of classic 90’s tunes by @total_recall_! Blankets and chairs are welcome, and food and… https://www.instagram.com/p/BlldnXqAOu4/?utm_source=ig_twitter_share&igshid=dvq4y7ywrulv …";;;;@total_recall_;;;;"1021472177009307650";;https://twitter.com/FairytaleTown/status/1021472177009307650
SaraSampaio;;2018-07-23 19:08;;24;;365;;"There was more than grapes! em Napa, California https://www.instagram.com/p/BlldkYFlTK6/?utm_source=ig_twitter_share&igshid=1463z9l58l7qf …";;;;;;;;"1021472080829673473";;https://twitter.com/SaraSampaio/status/1021472080829673473
lesliegstanton;;2018-07-23 18:46;;2;;6;;"#maroon5 #adamlevine #redpillbluestour Memories My photo & edit @Golden 1 Center https://www.instagram.com/p/Blla4uXF4-n/?utm_source=ig_twitter_share&igshid=7qdoh2dqp9m4 …";;;;@Golden;;#maroon5 #adamlevine #redpillbluestour;;"1021466619468427265";;https://twitter.com/lesliegstanton/status/1021466619468427265
MattyLee_17;;2018-07-23 18:28;;0;;9;;"Squaw Valley with the kids @Squaw Valley, Lake Tahoe https://www.instagram.com/p/BllZESoApTo/?utm_source=ig_twitter_share&igshid=1gseye5kc5eqr …";;;;@Squaw;;;;"1021462175657775104";;https://twitter.com/MattyLee_17/status/1021462175657775104
Jaeldepardo;;2018-07-23 18:23;;6;;57;;"Yuba River Life #NorCal @Nevada City, California https://www.instagram.com/p/BllYgGVnVdl/?utm_source=ig_twitter_share&igshid=jzuqdgbfr6zz …";;;;@Nevada;;#NorCal;;"1021460924979392512";;https://twitter.com/Jaeldepardo/status/1021460924979392512
Sonoma_Valley;;2018-07-23 17:46;;1;;3;;"Wineries rely on owls to protect their vineyards from gophers, rats, mice and other unwanted pests. Cheers to these beautiful creatures! : davila707luis @Winery Sixteen 600 https://www.instagram.com/p/BllT3eUBXpi/?utm_source=ig_twitter_share&igshid=1j9013paj2aed …";;;;@Winery;;;;"1021451494246289408";;https://twitter.com/Sonoma_Valley/status/1021451494246289408
HeatherEvans;;2018-07-23 16:23;;2;;7;;"Me and a bunch of amazing female singer songwriters @monavillamayor alisonbohannon @KendraDantes & rachel_lahr_music are all playing at gather_event at Bayley Barn in Pilot Hill on July… https://www.instagram.com/p/BllKv6Nn3mx/?utm_source=ig_twitter_share&igshid=1lz3vmjed696o …";;;;@monavillamayor @KendraDantes;;;;"1021430672114814977";;https://twitter.com/HeatherEvans/status/1021430672114814977
DanyelleSargent;;2018-07-23 13:41;;1;;36;;"In case you missed it... much love to @keithurban who rocked a @nevadahoops jersey during his performance last night at Lake Tahoe! #epic #nevadawolfpack @Harvey's Outdoor Ampitheater https://www.instagram.com/p/Blk4K0pFgah/?utm_source=ig_twitter_share&igshid=udpb34jssi01 …";;;;@keithurban @nevadahoops @Harvey;;#epic #nevadawolfpack;;"1021389822785728512";;https://twitter.com/DanyelleSargent/status/1021389822785728512
KCRAdapper;;2018-07-23 09:22;;1;;9;;"And that’s a wrap! Our final show as a team. KP, go kill it! Network baby! @kcranews @KCRA/KQCA Channel 3, My58 https://www.instagram.com/p/BlkahdKgXFY/?utm_source=ig_twitter_share&igshid=e8isjizj1c0g …";;;;@kcranews @KCRA;;;;"1021324628638273536";;https://twitter.com/KCRAdapper/status/1021324628638273536
kengober;;2018-07-23 06:07;;1;;4;;"The plan has been set and the foundation started. #StackingBricks #LetsGetBetterTogether #froshfootball #2022 I’m ready are you? rocklinhsfootball @Rocklin High School https://www.instagram.com/p/BlkEMXGl_s5/?utm_source=ig_twitter_share&igshid=13vuwzehauy2e …";;;;@Rocklin;;#StackingBricks #LetsGetBetterTogether #froshfootball #2022;;"1021275518983983104";;https://twitter.com/kengober/status/1021275518983983104
brianarelyy;;2018-07-23 04:55;;2;;4;;"The Habit is the bombbbb";;;;;;;;"1021257557363396609";;https://twitter.com/brianarelyy/status/1021257557363396609
KCRAdapper;;2018-07-23 04:33;;1;;8;;"Selfies with the Selfie King @KCRA/KQCA Channel 3, My58 https://www.instagram.com/p/Blj5fTqgsqS/?utm_source=ig_twitter_share&igshid=1xbk92q2vinti …";;;;@KCRA;;;;"1021251988523298816";;https://twitter.com/KCRAdapper/status/1021251988523298816
ferheeeen;;2018-07-23 03:19;;1;;12;;"About last night... #khangzz #alhamdulillah @Sacramento, California https://www.instagram.com/p/BljsaiehnJw/?utm_source=ig_twitter_share&igshid=1wft8j1xqeuj4 …";;;;@Sacramento;;#khangzz #alhamdulillah;;"1021233201069490176";;https://twitter.com/ferheeeen/status/1021233201069490176
AOwinery;;2018-07-23 03:12;;0;;10;;"We were honored to pour our wines in the Reserve Tasting Salon of Taste of Napa during @napafest. We loved meeting all of you who stopped by. #itsfromnapa #10bestdaysofsummer #napafest18… https://www.instagram.com/p/Bljo8QchvHq/?utm_source=ig_twitter_share&igshid=1b8g8o0apgi75 …";;;;@napafest;;#itsfromnapa #10bestdaysofsummer #napafest18;;"1021231508949028864";;https://twitter.com/AOwinery/status/1021231508949028864
KCRAdapper;;2018-07-23 02:51;;1;;18;;"This is the hardest part about TV but what an amazing 4 years it’s been! From weekends at the gym to nights on the anchor desk and everything in between. I will cherish all of it along… https://www.instagram.com/p/BljtvYiAJtN/?utm_source=ig_twitter_share&igshid=1kvy7koq5rxho …";;;;;;;;"1021226154601181184";;https://twitter.com/KCRAdapper/status/1021226154601181184
ReinoCruz;;2018-07-23 02:46;;0;;1;;"Arrived to drop the trailer at this week’s home base. Limited coverage, lots of this. Cue the overlapping of FOMO & serenity, all at once. #WrightLake @Wrights Lake https://www.instagram.com/p/BljtLcmlLCL/?utm_source=ig_twitter_share&igshid=jrkp668vb1qb …";;;;@Wrights;;#WrightLake;;"1021224919814889477";;https://twitter.com/ReinoCruz/status/1021224919814889477
RosTriche;;2018-07-23 02:29;;0;;1;;"Back in the Bay needed to clear my mind down at the Bay and Mother Nature brings this family down to kick it with us #nature #rest #restore #faith #trust @Benicia Marina https://www.instagram.com/p/BljrRkPnkJ1/?utm_source=ig_twitter_share&igshid=72yi6aeici7f …";;;;@Benicia;;#nature #rest #restore #faith #trust;;"1021220806158962689";;https://twitter.com/RosTriche/status/1021220806158962689
MeganSBlair;;2018-07-23 02:08;;0;;2;;"Grateful for endless friends, family and strangers for the endless birthday love this weekend. THANK YOU from the bottom of my heart. Hope everyone is surrounded by an amazing tribe of… https://www.instagram.com/p/Bljo5ldAjFb/?utm_source=ig_twitter_share&igshid=wfy6x3wpemz6 …";;;;;;;;"1021215502205620224";;https://twitter.com/MeganSBlair/status/1021215502205620224
JuliaisFong;;2018-07-23 02:07;;0;;1;;""HapPEA Place." . . . I'm truly fortunate to work with and have these two incredibly intelligent, hardworking, and beautiful women as role models. WHAT an incredible week! #laketahoe… https://www.instagram.com/p/BljoyBJBjJc/?utm_source=ig_twitter_share&igshid=14r0urpgyzy7w …";;;;;;#laketahoe;;"1021215242725019651";;https://twitter.com/JuliaisFong/status/1021215242725019651
_jr_natividad;;2018-07-23 01:53;;0;;2;;"Bear fruit and flourish. #LSR18 #GodOfMiracles #BuildMyLife #DaddyDave @Marello Youth Center + https://www.instagram.com/p/BljnKIfBPapyiqZvheyV2-RB5CLduchMtjsLVs0/?utm_source=ig_twitter_share&igshid=3emmbdh4d144 …";;;;@Marello;;#LSR18 #GodOfMiracles #BuildMyLife #DaddyDave;;"1021211673732972545";;https://twitter.com/_jr_natividad/status/1021211673732972545
rue29Napa;;2018-07-23 01:51;;0;;1;;"Bless the food before us, the family beside us and the love between us - Amen | caitlinoreillyphotography || ellaroseanthology | @nvlinens | @rue29napa… https://www.instagram.com/p/BljlU-UHSxh/?utm_source=ig_twitter_share&igshid=dw8wzqkk73b9 …";;;;@nvlinens @rue29napa;;;;"1021211167941971968";;https://twitter.com/rue29Napa/status/1021211167941971968
Antoinette_Art;;2018-07-23 01:51;;0;;1;;"Installed theater gels on my Haunted House back glass to make the red pop Also loving the amazing UV led’s and glow in the dark bands and flipper rubbers by @TitanPinball More mods to… https://www.instagram.com/p/Bljm7VtFFDN/?utm_source=ig_twitter_share&igshid=3p0v5bq26gh0 …";;;;@TitanPinball;;;;"1021211166981459968";;https://twitter.com/Antoinette_Art/status/1021211166981459968
coachviliami;;2018-07-23 01:32;;0;;1;;"Faith Sunday Faith can see the unbelievable. And achieve the impossible. Faith is being sure of what we hope for and certain of what we do not see. When you, me and we have that kind… https://www.instagram.com/p/BljkvEmnj3I/?utm_source=ig_twitter_share&igshid=1hngwm96g1xfl …";;;;;;;;"1021206358803169280";;https://twitter.com/coachviliami/status/1021206358803169280
milenaregos;;2018-07-23 01:31;;0;;1;;"Such a treat and a privilege to hang out with my mediation teacher @lightwatkins at @wanderlustfest. Amazing three days learning from @yogaslackers (that was a super fun way to start the… https://www.instagram.com/p/Bljkro7lVYH/?utm_source=ig_twitter_share&igshid=9s682kn0n71r …";;;;@lightwatkins @wanderlustfest @yogaslackers;;;;"1021206230512164864";;https://twitter.com/milenaregos/status/1021206230512164864
yogainchairs;;2018-07-23 01:19;;2;;1;;"Beautiful views of the Pacific ocean, the Bay and San Francisco from the top of Mt. Tamalpais. 4 mile hike today #marin #bayarea #california #hiking @Mount Tamalpais State Park https://www.instagram.com/p/BljjRJIF6Kp/?utm_source=ig_twitter_share&igshid=1dp8g3qm46en5 …";;;;@Mount;;#marin #bayarea #california #hiking;;"1021203119869394944";;https://twitter.com/yogainchairs/status/1021203119869394944
stevenkentmusic;;2018-07-23 01:16;;1;;0;;"Fun day out and about in Healdsburg @thumbprintwine healdsburgtoffee Here were our favorites. Treat yourself! #sonomacounty #healdsburg #localfavorite #wine #chocolate @Healdsburg,… https://www.instagram.com/p/Blji-HclqlE/?utm_source=ig_twitter_share&igshid=qjfcfz9n3ehs …";;;;@thumbprintwine @Healdsburg;;#sonomacounty #healdsburg #localfavorite #wine #chocolate;;"1021202461875466240";;https://twitter.com/stevenkentmusic/status/1021202461875466240
1stLadyLisa1;;2018-07-23 01:13;;3;;3;;"@teamndamixz & @1stLadyLisa1 accept @dj_j12 #sacramentounitychallenge We are offering 30 days radio play on all these stations acsac916, @flex103fm , @saucedupradio, @bigboxradio… https://www.instagram.com/p/BljiXx5F9wv/?utm_source=ig_twitter_share&igshid=1i61l1jsirj9b …";;;;@teamndamixz @1stLadyLisa1 @dj_j12 @flex103fm @saucedupradio @bigboxradio;;#sacramentounitychallenge;;"1021201509529407488";;https://twitter.com/1stLadyLisa1/status/1021201509529407488
PincusRob;;2018-07-23 01:03;;0;;3;;"hawkinsjay giving the safety briefing for the force on force equipment before scenario training today at renogunsrange. @TheSpartanArmy @P_D_N @pincusrob @Reno Guns & Range https://www.instagram.com/p/BljhdPolF6M/?utm_source=ig_twitter_share&igshid=zrss086gionu …";;;;@TheSpartanArmy @P_D_N @pincusrob @Reno;;;;"1021199144138895360";;https://twitter.com/PincusRob/status/1021199144138895360
todd60047219;;2018-07-23 00:57;;1;;4;;"1956 CJ6 for sale no rust and clean. $4200 #jeepspeedshop #carblegalhemijk #jeep #hemi #camping @Cotati, California https://www.instagram.com/p/BljguL8Hehr/?utm_source=ig_twitter_share&igshid=15wm17lciwnj7 …";;;;@Cotati;;#jeepspeedshop #carblegalhemijk #jeep #hemi #camping;;"1021197522918879232";;https://twitter.com/todd60047219/status/1021197522918879232
JeremyMorrell;;2018-07-23 00:49;;0;;3;;"A big thanks to amanda161616 and rloeffler788 for inviting me down to California and introducing me to some new crags! #mythosketeers #gushersforcrushers @Truckee, California https://www.instagram.com/p/Bljf3OvjRxd/?utm_source=ig_twitter_share&igshid=wszg4nas7oql …";;;;@Truckee;;#mythosketeers #gushersforcrushers;;"1021195642448896001";;https://twitter.com/JeremyMorrell/status/1021195642448896001
BreeFiggins;;2018-07-23 00:42;;0;;2;;"days like today balance out the “WHATS HAPPENING” type of days. last night me and kirk got to hang out one on one while smith slept. we all slept well last night. we woke up and spent some… https://www.instagram.com/p/Blje_iDA73i/?utm_source=ig_twitter_share&igshid=u8aiv6vr60xt …";;;;;;;;"1021193719310143493";;https://twitter.com/BreeFiggins/status/1021193719310143493
nikkibgolf;;2018-07-23 00:35;;0;;10;;"Not gonna lie, slightly disappointed in the outcome of #TheOpen (, Spieth, Schauffele - ugh) but on a good note I played with some @teamwomenWdrive ladies and shot 1 over today (from the… https://www.instagram.com/p/BljeRZzA__P/?utm_source=ig_twitter_share&igshid=3hw52cwicjp …";;;;@teamwomenWdrive;;#TheOpen;;"1021192129941590016";;https://twitter.com/nikkibgolf/status/1021192129941590016
ellenlangford;;2018-07-23 00:29;;0;;1;;"So I realized my heart needed a joggle before flying away from Oregon, so despite the heat and forrest fire smoke, I put in a couple very cathartic miles before packing up. Running in… https://www.instagram.com/p/BljdawvhEdy/?utm_source=ig_twitter_share&igshid=1iw4f1bew3npv …";;;;;;;;"1021190579777155072";;https://twitter.com/ellenlangford/status/1021190579777155072
typefiend;;2018-07-23 00:24;;0;;1;;"“Geology overload!” - Emily, during our coastal hike along Bowling Ball Beach. @Bowling Ball Beach https://www.instagram.com/p/Bljc99OhqzI/?utm_source=ig_twitter_share&igshid=dk0dm6ruu551 …";;;;@Bowling;;;;"1021189266729123840";;https://twitter.com/typefiend/status/1021189266729123840
pweekly;;2018-07-23 00:09;;0;;5;;"Yesterday's 45th and final Eppie's Great Race was a highly emotional experience. We knew saying goodbye to such an iconic event was going to be tough - But seeing the community show up and… https://www.instagram.com/p/Blja2IgHCjc/?utm_source=ig_twitter_share&igshid=48r54omvjxm3 …";;;;;;;;"1021185432808280064";;https://twitter.com/pweekly/status/1021185432808280064
TWiG;;2018-07-23 00:09;;0;;0;;"I love it when a good plan comes together. Smooshed betwixt the garage door and the #AdventureShelf... are the fuel tanks, the #StainedGlass area with #glass storage underneath.. the #Kiln… https://www.instagram.com/p/BljbItWA2SZ/?utm_source=ig_twitter_share&igshid=i0pson2ief1b …";;;;;;#AdventureShelf #StainedGlass #glass #Kiln;;"1021185391800569856";;https://twitter.com/TWiG/status/1021185391800569856
