username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
TheJasonFaunt;;2018-11-10 18:05;;4;;13;;"5 dudes here..2 to go! mymycoffeeshop #powerrangers #sanfrancisco @MyMy Coffee Shop https://www.instagram.com/p/BqAlHb8heto/?utm_source=ig_twitter_share&igshid=9535l2w3jf3v …";;;;@MyMy;;#powerrangers #sanfrancisco;;"1061318836287401984";;https://twitter.com/TheJasonFaunt/status/1061318836287401984
AngryBlackLady;;2018-11-10 17:51;;1;;93;;"I’m gonna rewatch the classics. Death of a Cheerleader! Mother May I Sleep with Danger! Basically Tori Spelling’s entire ouevre.";;;;;;;;"1061315482639228929";;https://twitter.com/AngryBlackLady/status/1061315482639228929
AngryBlackLady;;2018-11-10 17:50;;5;;25;;"I used to have a real LMN addiction. lol";;;;;;;;"1061315101729284096";;https://twitter.com/AngryBlackLady/status/1061315101729284096
AngryBlackLady;;2018-11-10 17:49;;2;;51;;"Flowers in the Attic (the one w/ Heather Graham) was better than it had a right to be. Petals on the Wind was absurd. I quit halfway through If There Be Thorns and didn’t bother with Seeds of Yesterday. How these were YA books in the 80s is beyond me. (And yes I read them all.)";;;;;;;;"1061315018950508545";;https://twitter.com/AngryBlackLady/status/1061315018950508545
TAIKOPROJECT;;2018-11-10 17:35;;1;;8;;"Congratulations to Tanaka-sensei and @sftaikodojo on their 50th Anniversary today! Thank you for bringing taiko to America and for all your support over the years. Here are a few photos… https://www.instagram.com/p/BqAibRKlVX4/?utm_source=ig_twitter_share&igshid=1hlpnykioz7we …";;;;@sftaikodojo;;;;"1061311453641224192";;https://twitter.com/TAIKOPROJECT/status/1061311453641224192
SDinwiddie_25;;2018-11-10 17:09;;2;;25;;"Y’all liked the shot, but did you see the bounce at the end lol #AudienceOfOne #K8IROS @San Francisco, California https://www.instagram.com/p/BqAfBNynuQz/?utm_source=ig_twitter_share&igshid=1cepbt8fskzdv …";;;;@San;;#AudienceOfOne #K8IROS;;"1061304929925713921";;https://twitter.com/SDinwiddie_25/status/1061304929925713921
RobertJoffred;;2018-11-10 16:59;;0;;7;;"First day of our tour with @handslikehouses is today in San Francisco! Come hang out show me where the flower shop from The Room is! @Veggie Grill https://www.instagram.com/robertjoffred/p/BqAeSg6A2mM/?utm_source=ig_twitter_share&igshid=1cuam2w4hfw0z …";;;;@handslikehouses @Veggie;;;;"1061302353658167296";;https://twitter.com/RobertJoffred/status/1061302353658167296
kidsgymberkeley;;2018-11-10 16:51;;2;;2;;"We are open all of Veterans weekend. Saturday 9am ro 5pm, Sunday 9am ro 7pm and Monday 9am ro 6pm. #kidsgymberkeley #indoorplayground #trampolines #zipline #zipline #swings #play #kids… https://www.instagram.com/p/BqAdZ2OnmYl/?utm_source=ig_twitter_share&igshid=1jo3ew8u3kf47 …";;;;;;#kidsgymberkeley #indoorplayground #trampolines #zipline #zipline #swings #play #kids;;"1061300419308081154";;https://twitter.com/kidsgymberkeley/status/1061300419308081154
Noe_Alerts;;2018-11-10 16:00;;1;;4;;"BEWARE: A RESCUE CHECKED OUT TOO MANY BOOKS";;;;;;;;"1061287374980665344";;https://twitter.com/Noe_Alerts/status/1061287374980665344
Blithe;;2018-11-10 15:56;;0;;12;;"This makes me feel like a bad person but also happy at the same time.";;;;;;;;"1061286520613625856";;https://twitter.com/Blithe/status/1061286520613625856
SFRunCo;;2018-11-10 15:07;;0;;7;;"Air quality is looking pretty bad this morning and we are still in the red from the fires up north. You are welcome to come hang out with us this morning (we will be at the shop) but we… https://www.instagram.com/p/BqAQZLMBjKh/?utm_source=ig_twitter_share&igshid=dv8fcunfojet …";;;;;;;;"1061274265608183809";;https://twitter.com/SFRunCo/status/1061274265608183809
paacougars;;2018-11-10 14:47;;3;;11;;"After lots of thought and careful consideration the girls volleyball team, their families and the school administration have decided to move forward with their match tonight. At a moment… https://www.instagram.com/p/BqAPLeQFuSi/?utm_source=ig_twitter_share&igshid=3ab0p1fnef46 …";;;;;;;;"1061269207919165440";;https://twitter.com/paacougars/status/1061269207919165440
FireUnofficial;;2018-11-10 14:02;;5;;2;;"#CampFire unofficial update: 100,000 Acres. 20% Contained*. #ButteCounty; ~5mi NE of Concow, CA. ~86mi N of Sacramento, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/0AqQhGZMJk";;;;;;#CampFire #ButteCounty;;"1061257669229473792";;https://twitter.com/FireUnofficial/status/1061257669229473792
imthepk;;2018-11-10 10:07;;2;;27;;"#FLUTTERVERSE Android Pie + Superwoman Nilay = . Thanks to Nilay for the tour. She is awesome and it was one of the best days of my life. Had some great time with Andrew Brogdon and Tao… https://www.instagram.com/p/Bp_sRBegVea/?utm_source=ig_twitter_share&igshid=894rdcu1dhxr …";;;;;;#FLUTTERVERSE;;"1061198643640832000";;https://twitter.com/imthepk/status/1061198643640832000
TheBayAreaLife;;2018-11-10 07:30;;3;;3;;"My Raccoon cookie knows his time is short #bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women… https://www.instagram.com/p/Bp_dHNGnDmE/?utm_source=ig_twitter_share&igshid=7n3cak0su3m9 …";;;;;;#bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women;;"1061159033263005698";;https://twitter.com/TheBayAreaLife/status/1061159033263005698
everydaypaleo;;2018-11-10 06:22;;1;;9;;"I don’t usually ask for anything but tonight I ask that you simply evaluate what’s truly important, and to hold tight to what really does matter. :: My heart breaks and aches and my soul… https://www.instagram.com/p/Bp_VarkBz7H/?utm_source=ig_twitter_share&igshid=1a4fdb7ktqaia …";;;;;;;;"1061142114539462657";;https://twitter.com/everydaypaleo/status/1061142114539462657
vPackets;;2018-11-10 05:07;;0;;8;;"Network Field Day 19 is over and I had such a great time . It’s been a privilege to be here in sunny California. I met tons of great people and had a very interesting week from a… https://www.instagram.com/p/Bp_M0fYD8hN/?utm_source=ig_twitter_share&igshid=saduaf8bzbnf …";;;;;;;;"1061123210991861760";;https://twitter.com/vPackets/status/1061123210991861760
ibp3000;;2018-11-10 04:22;;1;;11;;"#LAKings game last night. Ontario Reign game tonight in Stockton #GoReignGo @ontarioreignpic.twitter.com/m9MVCc9RSI";;;;@ontarioreignpic;;#LAKings #GoReignGo;;"1061111831463219202";;https://twitter.com/ibp3000/status/1061111831463219202
imthepk;;2018-11-10 03:14;;0;;11;;"Me+Nilay+Fluttery+Horacio = Flutter Gang #google #flutter #gde #devrel #fluttery #mtechviral @Mountain View, California https://www.instagram.com/p/Bp-_244gU1R/?utm_source=ig_twitter_share&igshid=7quxl7eirzku …";;;;@Mountain;;#google #flutter #gde #devrel #fluttery #mtechviral;;"1061094701472845824";;https://twitter.com/imthepk/status/1061094701472845824
MrJoseMagana;;2018-11-10 02:51;;0;;5;;"Here’s a quick update! Our lead has jumped to 282 votes! Keep your fingers crossed and keep sending your prayers! ¡Gracias! #josé4sanjosé #sjusd #teachertotrustee #experiencededucator @… https://www.instagram.com/p/Bp-9SASnv9U/?utm_source=ig_twitter_share&igshid=j3q4hwrnx09b …";;;;@;;#josé4sanjosé #sjusd #teachertotrustee #experiencededucator;;"1061089032401272832";;https://twitter.com/MrJoseMagana/status/1061089032401272832
glove;;2018-11-10 02:47;;1;;6;;"I came for the rock stayed for the roll @sushirandy see y’all tonight! @Sushi Confidential San Jose https://www.instagram.com/p/Bp-8f9RFCUH/?utm_source=ig_twitter_share&igshid=1c2gyminpj5ei …";;;;@sushirandy @Sushi;;;;"1061087923532120064";;https://twitter.com/glove/status/1061087923532120064
PUSHA_T;;2018-11-10 02:42;;18;;136;;"Night One: San Francisco #DaytonaTourPart2 ; It’s always love in “The Bay....” @The Fillmore https://www.instagram.com/p/Bp-7zj9nOAM/?utm_source=ig_twitter_share&igshid=ikqhu35ddnbp …";;;;@The;;#DaytonaTourPart2;;"1061086703018856449";;https://twitter.com/PUSHA_T/status/1061086703018856449
JoeFortenbaugh;;2018-11-10 02:38;;2;;17;;"Just some casual Friday afternoon radio with @tooshort @MistahFAB @gianna_franco and Damon Bruce on @957thegame. @San Francisco, California https://www.instagram.com/p/Bp-7vVRFxKz/?utm_source=ig_twitter_share&igshid=1qlc48pl6srp0 …";;;;@tooshort @MistahFAB @gianna_franco @957thegame @San;;;;"1061085653562089477";;https://twitter.com/JoeFortenbaugh/status/1061085653562089477
AngeloSinger82;;2018-11-10 02:10;;1;;4;;"I will travel for some @urbanskin . Yes i can order online, but im the type who likes to have it in my hands immediately. Their products are amazing!!, pls check them out. #urbanskinrx… https://www.instagram.com/p/Bp-4jH0g01A/?utm_source=ig_twitter_share&igshid=s4pxi56i754k …";;;;@urbanskin;;#urbanskinrx;;"1061078622277156865";;https://twitter.com/AngeloSinger82/status/1061078622277156865
enf;;2018-11-10 01:30;;1;;31;;"Starting a rumor that the Federal Reserve sidewalk arcade was designed to accommodate an eventual monorailpic.twitter.com/p7h4hZ1pJj";;;;;;;;"1061068426842533888";;https://twitter.com/enf/status/1061068426842533888
mrshavilah;;2018-11-10 00:49;;1;;5;;"Nothing went as planned this week. Felt like life slapped me in the face after getting back from Europe. I won’t give you all the details but this was a bright spot in my week. My… https://www.instagram.com/p/Bp-vQSzlrS6/?utm_source=ig_twitter_share&igshid=45p34yape4j8 …";;;;;;;;"1061058187250540544";;https://twitter.com/mrshavilah/status/1061058187250540544
therealRITTZ;;2018-11-10 00:38;;7;;34;;"WHAT UP RENO!!!!! I HIT THE STAGE AT JUB JUBS TONIGHT AT 8:45pm SEE YOU THERE! #CNT @Grand Sierra Resort and Casino https://www.instagram.com/p/Bp-t9Mkgwjs/?utm_source=ig_twitter_share&igshid=11w4c65mmx7vs …";;;;@Grand;;#CNT;;"1061055518821830656";;https://twitter.com/therealRITTZ/status/1061055518821830656
TiffanyGreenAbd;;2018-11-10 00:16;;1;;5;;"@ValerieJarrett and @valeisha at #afrotech. Valerie..."the Obama presidency seemed improbable until it was inevitable". @Palace of Fine Arts Theatre https://www.instagram.com/p/Bp-ri6ulDLQ5ijRvQDTAeZhd8IWflb0bXIrn1U0/?utm_source=ig_twitter_share&igshid=l3ixx4q78e8g …";;;;@ValerieJarrett @valeisha @Palace;;#afrotech;;"1061050036463767554";;https://twitter.com/TiffanyGreenAbd/status/1061050036463767554
jeszi94;;2018-11-09 23:46;;2;;9;;"I was doing dishes when someone decided he wanted a bath.. #wetchicken #shower #showertimefun #macaw #rescue #parrot #parrotsofinstagram #scarletmacaw #beautiful #rainbow #crazybirdlady… https://www.instagram.com/p/Bp-nlnDlohI/?utm_source=ig_twitter_share&igshid=zo85jw7s3if7 …";;;;;;#wetchicken #shower #showertimefun #macaw #rescue #parrot #parrotsofinstagram #scarletmacaw #beautiful #rainbow #crazybirdlady;;"1061042462993465344";;https://twitter.com/jeszi94/status/1061042462993465344
Eidelonn;;2018-11-09 23:19;;2;;2;;"No filter. This is the sky right now at 3:15pm PST in San Francisco, specifically the Sunset District. This morning I could smell the fire. #sanfrancisco #sfbayarea #californiafires… https://www.instagram.com/p/Bp-kxiXhbNN/?utm_source=ig_twitter_share&igshid=2t40jflhcbv0 …";;;;;;#sanfrancisco #sfbayarea #californiafires;;"1061035629738409984";;https://twitter.com/Eidelonn/status/1061035629738409984
claudelaine26;;2018-11-09 23:17;;2;;5;;"NASPA Ned and I go way back #naspawrc #naspawrc2018 #naspaned #phdlife #conferenceseason #sacramento @Sheraton Grand Sacramento Hotel https://www.instagram.com/p/Bp-ksteH2-2/?utm_source=ig_twitter_share&igshid=17ghx9t32we0d …";;;;@Sheraton;;#naspawrc #naspawrc2018 #naspaned #phdlife #conferenceseason #sacramento;;"1061035082109124608";;https://twitter.com/claudelaine26/status/1061035082109124608
SFBGS;;2018-11-09 22:59;;3;;4;;"Due to unhealthy air quality from current wildfires the End of Season Plant Sale is rescheduled for next weekend, Saturday, November 17, 10am–2pm. Our thoughts are with our fellow… https://www.instagram.com/p/Bp-ikIdlYig/?utm_source=ig_twitter_share&igshid=gz2pqb2r77bo …";;;;;;;;"1061030576633905153";;https://twitter.com/SFBGS/status/1061030576633905153
ahenkelm;;2018-11-09 22:17;;1;;9;;"Thank you @dominicansports Associate AD for Communications shamosj and Communication Manager Tori Johnson for all their belated work and dedication. We… https://www.instagram.com/p/Bp-d2X_hLKRwFMmvZtIt0VSh6ujs-IXtHurNcI0/?utm_source=ig_twitter_share&igshid=bm1c2llx49mx …";;;;@dominicansports;;;;"1061019919607910400";;https://twitter.com/ahenkelm/status/1061019919607910400
Bimbos365Club;;2018-11-09 22:01;;2;;7;;"TGIF! You made it to the end of the week BUT... have you bought your tickets to Emily King & Jennah Bell on 11/13 yet? Read about these breakthrough artists at @SFC_Datebook :http://bit.ly/EKing_SFChron";;;;@SFC_Datebook;;;;"1061015873887133698";;https://twitter.com/Bimbos365Club/status/1061015873887133698
therealRITTZ;;2018-11-09 21:45;;4;;10;;"YOU KILLIN EM NAWF!!!!! FOLLOW @NAWF6OD #CNT #PUTACROWNONIT #EXTRA @Reno, Nevada https://www.instagram.com/p/Bp-aDGLgqsr/?utm_source=ig_twitter_share&igshid=1p8wohsl06dbx …";;;;@NAWF6OD @Reno;;#CNT #PUTACROWNONIT #EXTRA;;"1061011982671740928";;https://twitter.com/therealRITTZ/status/1061011982671740928
LastQuake;;2018-11-09 20:49;;13;;9;;"Felt #earthquake ( #sismo) M3.9 strikes 32 km NW of #Ukiah ( #California) 18 min ago. Please report to: https://www.emsc-csem.org/Earthquake/earthquake.php?id=724300 …pic.twitter.com/A3SAzf3pfq";;;;;;#earthquake #sismo #Ukiah #California;;"1060997851197644800";;https://twitter.com/LastQuake/status/1060997851197644800
FairytaleTown;;2018-11-09 20:39;;2;;2;;"Thanksgiving Break is just around the corner! Spots are still available in our Fall FunCamps for children ages 7 through 9. Click on our bio link to check out the schedule of 2018 Fall… https://www.instagram.com/p/Bp-SotkHNcY/?utm_source=ig_twitter_share&igshid=1pi4ntevkul7o …";;;;;;;;"1060995259528753152";;https://twitter.com/FairytaleTown/status/1060995259528753152
sonomastatestar;;2018-11-09 19:47;;1;;7;;"We are sending our thoughts and prayers to everyone affected by the fires across California #theloveintheairisthickerthanthesmoke @Sonoma State University https://www.instagram.com/p/Bp-MqeQAObO/?utm_source=ig_twitter_share&igshid=13n5n2pmapok8 …";;;;@Sonoma;;#theloveintheairisthickerthanthesmoke;;"1060982121026781184";;https://twitter.com/sonomastatestar/status/1060982121026781184
LazySnorlax;;2018-11-09 19:46;;4;;2;;"Retweeting this. MKI and Air Max are sold, but the rest is available. I’m listening to offers and bundle deals are available as well. All prices including shipping in the US, add 4% for invoice fees. Please RT and make me have some cash again #NoCapFriday @RetailTuesdaypic.twitter.com/EWyOddEaS6";;;;@RetailTuesdaypic;;#NoCapFriday;;"1060981851672604672";;https://twitter.com/LazySnorlax/status/1060981851672604672
calfirel2881;;2018-11-09 19:44;;2;;5;;"#calfirelocal2881 leadership along with #IAFF, #CPF and the CDF Firefighters Benevolent Foundation are in #ButteCounty assisting active and retired members who have been affected by the… https://www.instagram.com/p/Bp-MX12ldIF/?utm_source=ig_twitter_share&igshid=13tfly6pxhmex …";;;;;;#calfirelocal2881 #IAFF #CPF #ButteCounty;;"1060981501997780992";;https://twitter.com/calfirel2881/status/1060981501997780992
meganslankard;;2018-11-09 18:04;;0;;4;;"See you tonight for an intimate @kcturnermusic Acoustic Evening with @highceilings at the swedishamericanhall in San Francisco! 8pm. . . . by @karenjshih #duo #acoustic… https://www.instagram.com/p/Bp-A7aYhcG_/?utm_source=ig_twitter_share&igshid=17kqm5xwp1b69 …";;;;@kcturnermusic @highceilings @karenjshih;;#duo #acoustic;;"1060956331694321664";;https://twitter.com/meganslankard/status/1060956331694321664
NetworkISA;;2018-11-09 17:53;;0;;4;;"Gearing up for the Page to Screen panel at the @napafilmfest moderated by @iMaxTimm and @felicity555 . With mollykasch and Director of Programming Whitney Haskin. #nvff @Napa, California https://www.instagram.com/p/Bp9_mmtlw99/?utm_source=ig_twitter_share&igshid=1xcdhq3lglgl0 …";;;;@napafilmfest @iMaxTimm @felicity555 @Napa;;#nvff;;"1060953494755016704";;https://twitter.com/NetworkISA/status/1060953494755016704
jaytrainerband;;2018-11-09 17:43;;3;;10;;"I’ll never forget the first time I heard Hendrix. I was a young kid never having touched a musical instrument but somehow I knew in my soul that I was a musician. Thanks Jimi for showing… https://www.instagram.com/p/Bp9-i2TnrPB/?utm_source=ig_twitter_share&igshid=vngw6sgcswf0 …";;;;;;;;"1060951084146024448";;https://twitter.com/jaytrainerband/status/1060951084146024448
LERONSKY;;2018-11-09 17:30;;4;;10;;"Thanks iTunes and Apple for premiering the new joint on the front page of the hip hop section. w/ the most awesome brother @Mike_Eagle #openmikeeagle #panamsterdam #fashion #ninja… https://www.instagram.com/p/Bp99DENjY5r/?utm_source=ig_twitter_share&igshid=1jdqve12u9730 …";;;;@Mike_Eagle;;#openmikeeagle #panamsterdam #fashion #ninja;;"1060947792057769984";;https://twitter.com/LERONSKY/status/1060947792057769984
infamousDjRebel;;2018-11-09 17:25;;3;;2;;"“We travel not to escape life, but for life not to escape us" . Model: @AliyahMurray2 MUA: @NikkiiRose___ : @infamousdjrebel . Please don't forget to stop by my landscape account.… https://www.instagram.com/p/Bp98UorhVaY/?utm_source=ig_twitter_share&igshid=p4ky1zkj7tsw …";;;;@AliyahMurray2 @NikkiiRose___ @infamousdjrebel;;;;"1060946433891651584";;https://twitter.com/infamousDjRebel/status/1060946433891651584
Piikaabee;;2018-11-09 17:07;;0;;3;;"#TwitchCon posts incoming! Absolutely so estatic to have finally gotten to meet some Buns, THANK YOU for hanging out! A Huge welcome to the new Bunnies and Subbie Bunnies! (I'm sorries… https://www.instagram.com/p/Bp96WEYBndH/?utm_source=ig_twitter_share&igshid=6v233xwxfq0n …";;;;;;#TwitchCon;;"1060941851249672192";;https://twitter.com/Piikaabee/status/1060941851249672192
ambersauer;;2018-11-09 16:58;;4;;6;;"70,000 acres now. 27,000 people evacuated , displaced and now homeless, including my family. It’s still burning, only 5% contained. My hometown is gone. So surreal. Please pray. #CampFire… https://www.instagram.com/p/Bp95VHyljDe/?utm_source=ig_twitter_share&igshid=16x5yfvtearvu …";;;;;;#CampFire;;"1060939604453408774";;https://twitter.com/ambersauer/status/1060939604453408774
SONYUKE;;2018-11-09 16:46;;5;;24;;"I’ll come here again in spring-summer:) #sonyuketravel2018 #sonyuketrip #laketahoe @Lake Tahoe Beach https://www.instagram.com/p/Bp939HUByci/?utm_source=ig_twitter_share&igshid=1uow435tuo3pu …";;;;@Lake;;#sonyuketravel2018 #sonyuketrip #laketahoe;;"1060936594692231174";;https://twitter.com/SONYUKE/status/1060936594692231174
NateParker;;2018-11-09 16:42;;2;;31;;"Was invited to an incredible dinner event hosted by @morgandebaun for http://afro.tech . An insanely impressive group of sisters and brothers poised to change the world. The #BlackTechBoom is… https://www.instagram.com/p/Bp93kT7H1Y5/?utm_source=ig_twitter_share&igshid=ohzan60dq0v6 …";;;;@morgandebaun;;#BlackTechBoom;;"1060935741537247232";;https://twitter.com/NateParker/status/1060935741537247232
imthepk;;2018-11-09 16:34;;1;;16;;"Almost ready for the Design Sprint Academy. #designsprint #gde #sunnyvale #california @Sunnyvale, California https://www.instagram.com/p/Bp92lMaga2p/?utm_source=ig_twitter_share&igshid=19fiyc45vy33k …";;;;@Sunnyvale;;#designsprint #gde #sunnyvale #california;;"1060933564814872576";;https://twitter.com/imthepk/status/1060933564814872576
enf;;2018-11-09 16:25;;1;;8;;"I don't think I've actually seen a vehicle with a fake cardboard passenger beforepic.twitter.com/Gi4m0T9WDQ";;;;;;;;"1060931438134972417";;https://twitter.com/enf/status/1060931438134972417
ckenst;;2018-11-09 16:10;;2;;5;;"#TestBash SF day 2 is here and today's schedule looks like this: #softwaretesting #conferencespic.twitter.com/JYMXZzrV28";;;;;;#TestBash #softwaretesting #conferencespic;;"1060927505023016960";;https://twitter.com/ckenst/status/1060927505023016960
VisitSacramento;;2018-11-09 15:37;;3;;6;;"Things to Do this Weekend Presented by @sacramento365 Sacramento's number one choice for events in our city 365 days a year. . Things to Do - Curator Picks 1. Placer Artists Studios Tour… https://www.instagram.com/p/Bp9wG11nI7X/?utm_source=ig_twitter_share&igshid=11upatghjqow6 …";;;;@sacramento365;;;;"1060919334040682497";;https://twitter.com/VisitSacramento/status/1060919334040682497
ChuyGomez;;2018-11-09 13:21;;8;;18;;"Today @tooshort takes over @q102sf at 4:20 to celebrate his over 30 years in the business and the release of his new album The Pimp Tape (available now) @South San Francisco, California https://www.instagram.com/p/Bp9gfMHFJiw/?utm_source=ig_twitter_share&igshid=q6vncqns7dly …";;;;@tooshort @q102sf @South;;;;"1060884976596647936";;https://twitter.com/ChuyGomez/status/1060884976596647936
TheBayAreaLife;;2018-11-09 12:28;;3;;2;;"Corn on The Cobb #bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy #beauty #camera… https://www.instagram.com/p/Bp9afHFngLZ/?utm_source=ig_twitter_share&igshid=1dlpk7aq5zuva …";;;;;;#bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy #beauty #camera;;"1060871790162071553";;https://twitter.com/TheBayAreaLife/status/1060871790162071553
mirandambailey;;2018-11-09 10:04;;1;;5;;"Thank you @napafilmfest & St. Helena. We had a sold out show and such a great theater @audience for our comedy youcanchooseyourfamily Starring @Loganyeah785 & @jimgaffigan - produced by… https://www.instagram.com/p/Bp9KAFtgs29/?utm_source=ig_twitter_share&igshid=1q9p25cjsk1xe …";;;;@napafilmfest @audience @Loganyeah785 @jimgaffigan;;;;"1060835540398993410";;https://twitter.com/mirandambailey/status/1060835540398993410
thestevengood;;2018-11-09 05:32;;0;;5;;"#lemur #jungle #Repost @mattdeangelis22 ・・・ waitressmusical got an amazing behind the scenes tour of the @sfzoo today!! What a blast!! (Here we are with the lemurs) @San Francisco Zoo https://www.instagram.com/p/Bp8q2bFhx3M/?utm_source=ig_twitter_share&igshid=1nayeo2b4s1ek …";;;;@mattdeangelis22 @sfzoo @San;;#lemur #jungle #Repost;;"1060767033002881024";;https://twitter.com/thestevengood/status/1060767033002881024
SONYUKE;;2018-11-09 05:19;;8;;29;;"My stress free zone #laketahoe#sonyuketravel2018#sonyuketrip @Lake Tahoe https://www.instagram.com/p/Bp8pWLynHyl/?utm_source=ig_twitter_share&igshid=12srl7ds2cswi …";;;;@Lake;;#laketahoe #sonyuketravel2018 #sonyuketrip;;"1060763726658367488";;https://twitter.com/SONYUKE/status/1060763726658367488
dnalounge;;2018-11-09 05:00;;2;;4;;"♬ SEQUENCE: MONXX at DNA Lounge starting now! https://www.dnalounge.com/calendar/2018/11-08.html … #dnalounge #sequence #olympus #vital #dubsteppic.twitter.com/bwERdKja4n";;;;;;#dnalounge #sequence #olympus #vital #dubsteppic;;"1060758904437501952";;https://twitter.com/dnalounge/status/1060758904437501952
kaitlin_young;;2018-11-09 03:03;;1;;6;;"My super cool sit up partner @Redwood Muay Thai & Fitness https://www.instagram.com/p/Bp8ZsxAgvYX/?utm_source=ig_twitter_share&igshid=mf90jrrtf38 …";;;;@Redwood;;;;"1060729549288288256";;https://twitter.com/kaitlin_young/status/1060729549288288256
Royal84Cortez;;2018-11-09 02:52;;2;;5;;"Going OUT to see @DALEYmusic in his showcase @HarlowsNiteclub , I cant wait #daley #faboulous @Carmichael, California https://www.instagram.com/p/Bp8YcsNHqnT/?utm_source=ig_twitter_share&igshid=18057eghl7b9 …";;;;@DALEYmusic @HarlowsNiteclub @Carmichael;;#daley #faboulous;;"1060726709337710592";;https://twitter.com/Royal84Cortez/status/1060726709337710592
NinoLeitner;;2018-11-09 02:42;;1;;5;;"Massive thanks for everyone at Western Digital for flying us out to San Jose for the first Ambassador Summit of @GTechStorage and sandisk Ambassadors to talk about future products,… https://www.instagram.com/p/Bp8XXhjglBD/?utm_source=ig_twitter_share&igshid=1gocmpcimubun …";;;;@GTechStorage;;;;"1060724189018120193";;https://twitter.com/NinoLeitner/status/1060724189018120193
RAFTBayArea;;2018-11-09 01:48;;1;;6;;"Wow! Today we had a team of teacher leaders here for a design challenge. Not only were they showing teamwork and creativity, they reflected deeply about how it feels to be a student. One… https://www.instagram.com/p/Bp8RNChhtbS/?utm_source=ig_twitter_share&igshid=19p2fjbgkheyz …";;;;;;;;"1060710756570808325";;https://twitter.com/RAFTBayArea/status/1060710756570808325
JimiDevine;;2018-11-09 01:20;;2;;4;;"Couple hundred folks at #protectmueller Oakland in the first 15 minutes! @Frank Ogawa Plaza https://www.instagram.com/p/Bp8N3J_hxAb/?utm_source=ig_twitter_share&igshid=17vhcuf22yvwz …";;;;@Frank;;#protectmueller;;"1060703643295461376";;https://twitter.com/JimiDevine/status/1060703643295461376
AndyHTu;;2018-11-09 01:10;;2;;3;;""A place of freedom is the best place to have the most creativity." _______________________________________ Photographer: @AndyHTu by @andyhtu Partner: sinde2 Athlete:… https://www.instagram.com/p/Bp8M5cRHx-j/?utm_source=ig_twitter_share&igshid=1hag1dzutmmr2 …";;;;@AndyHTu @andyhtu;;;;"1060701162884816896";;https://twitter.com/AndyHTu/status/1060701162884816896
Chrissy3800;;2018-11-09 01:10;;16;;20;;"Bap forever tour!!! #bap #forevertour #soundcheck @The UC Theatre https://www.instagram.com/p/Bp8M2IqlJ9J/?utm_source=ig_twitter_share&igshid=d10kw2moaiw2 …";;;;@The;;#bap #forevertour #soundcheck;;"1060701108484612096";;https://twitter.com/Chrissy3800/status/1060701108484612096
russcoson;;2018-11-09 01:09;;2;;2;;"Jus warmin up runnin thru some songs before I hit the mic. Let me know what you think! Shoutout my bro @InKofWeTrust! #russcoson #jzp #junglezone #rnbthug #hoodlove @San Francisco Bay Area https://www.instagram.com/p/Bp8K8_7gB6m/?utm_source=ig_twitter_share&igshid=fv8uanm83qie …";;;;@InKofWeTrust @San;;#russcoson #jzp #junglezone #rnbthug #hoodlove;;"1060700851151474688";;https://twitter.com/russcoson/status/1060700851151474688
PancheriHoracio;;2018-11-09 00:58;;14;;93;;"enjoying the wine en The Napa Valley https://www.instagram.com/p/Bp8LehYFlal/?utm_source=ig_twitter_share&igshid=1f8ltm262ks27 …";;;;;;;;"1060698034588151808";;https://twitter.com/PancheriHoracio/status/1060698034588151808
emilykrausmd;;2018-11-09 00:57;;0;;11;;"Shameless plug for @DrKateAckerman and her phenomenal #FemaleAthlete Conference next June!";;;;@DrKateAckerman;;#FemaleAthlete;;"1060697950035238912";;https://twitter.com/emilykrausmd/status/1060697950035238912
nnguyen41;;2018-11-09 00:54;;2;;4;;"Privilege to be faculty for this year’s @naspawrc NUFP Institute. In alignment with the conference theme, we are asking undergraduate students: “If you were to… https://www.instagram.com/p/Bp8K_8rARSVvdIaIofk5BqhOmK_K52_vAmMh_U0/?utm_source=ig_twitter_share&igshid=pkuk5s8chko5 …";;;;@naspawrc;;;;"1060697072079462401";;https://twitter.com/nnguyen41/status/1060697072079462401
DanyelleSargent;;2018-11-09 00:49;;2;;58;;"Set your DVRs! @cbssportsnet Men of March show on Eric premiers January 10th... produced by my friend @DanielleSantoro currently taking bets on which Musselman gets the most airtime … https://www.instagram.com/p/Bp8KG17hVid/?utm_source=ig_twitter_share&igshid=1j58o9zrbwf3c …";;;;@cbssportsnet @DanielleSantoro;;;;"1060695774999310337";;https://twitter.com/DanyelleSargent/status/1060695774999310337
